backGround-string,desc-string,id-int,pictureAsset-string
Assets/Res/Sprite/Instructions/Background/Common.png,[24]Öldürme Canavar--Yıldız Işıltılı Genç Ejderha ,31,Assets/Res/Sprite/Icon/Head/monster-icon-117.png
Assets/Res/Sprite/Instructions/Background/Common.png,[25]Öldürme Canavar--Gizemli Işık Ruhu ,32,Assets/Res/Sprite/Icon/Head/monster-icon-118.png
Assets/Res/Sprite/Instructions/Background/Common.png,[26]Öldürme Canavar--Yeşil Taş Oyma Ruhu ,33,Assets/Res/Sprite/Icon/Head/monster-icon-119.png
Assets/Res/Sprite/Instructions/Background/Common.png,[27]Öldürme Canavar--Gülümseyen Diken Kalkanı ,34,Assets/Res/Sprite/Icon/Head/monster-icon-120.png
Assets/Res/Sprite/Instructions/Background/Common.png,[28]Toplama--Bitki Lifleri#14 ,35,Assets/Res/Sprite/Icon/HomeResource/Slice_11.png
Assets/Res/Sprite/Instructions/Background/Common.png,[29]Toplama--Bitki Lifleri#33 ,36,Assets/Res/Sprite/Icon/HomeResource/homeresource-33.png
Assets/Res/Sprite/Instructions/Background/Common.png,[30]Toplama--Donmuş Mantar#15 ,37,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_bingyuanzhiwu.png
Assets/Res/Sprite/Instructions/Background/Common.png,[31]Toplama--Donmuş Mantar#43 ,38,Assets/Res/Sprite/Icon/HomeResource/homeresource-43.png
Assets/Res/Sprite/Instructions/Background/Common.png,[32]Toplama--Maguey#7 ,39,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_hongguoshi.png
Assets/Res/Sprite/Instructions/Background/Common.png,[33]Toplama--Maguey#44 ,40,Assets/Res/Sprite/Icon/HomeResource/homeresource-44.png
Assets/Res/Sprite/Instructions/Background/Common.png,[34]Toplama--Altın Papatya#65 ,41,Assets/Res/Sprite/Icon/HomeResource/homeresource-65.png
Assets/Res/Sprite/Instructions/Background/Common.png,[35]Toplama--Altın Papatya#74 ,42,Assets/Res/Sprite/Icon/HomeResource/homeresource-74.png
Assets/Res/Sprite/Instructions/Background/Common.png,[36]Toplama--Lif Elması#68 ,43,Assets/Res/Sprite/Icon/HomeResource/homeresource-68.png
Assets/Res/Sprite/Instructions/Background/Common.png,[37]Toplama--Lif Elması#77 ,44,Assets/Res/Sprite/Icon/HomeResource/homeresource-77.png
Assets/Res/Sprite/Instructions/Background/Common.png,[38]Toplama--Elf Çiçeği#71 ,45,Assets/Res/Sprite/Icon/HomeResource/homeresource-71.png
Assets/Res/Sprite/Instructions/Background/Common.png,[39]Toplama--Elf Çiçeği#80 ,46,Assets/Res/Sprite/Icon/HomeResource/homeresource-80.png
Assets/Res/Sprite/Instructions/Background/Common.png,[40]Toplama--Lava Çiçeği#85 ,47,Assets/Res/Sprite/Icon/HomeResource/homeresource-85.png
Assets/Res/Sprite/Instructions/Background/Common.png,[41]Toplama--Lava Çiçeği#86 ,48,Assets/Res/Sprite/Icon/HomeResource/homeresource-86.png
Assets/Res/Sprite/Instructions/Background/Common.png,[42]Toplama--Boş Lif#92 ,49,Assets/Res/Sprite/Icon/HomeResource/homeresource-92.png
Assets/Res/Sprite/Instructions/Background/Common.png,[43]Toplama--Boş Lif#91 ,50,Assets/Res/Sprite/Icon/HomeResource/homeresource-91.png
Assets/Res/Sprite/Instructions/Background/Common.png,[44]Toplama--Bronz Lif#97 ,51,Assets/Res/Sprite/Icon/HomeResource/homeresource-97.png
Assets/Res/Sprite/Instructions/Background/Common.png,[45]Toplama--Bronz Lif#98 ,52,Assets/Res/Sprite/Icon/HomeResource/homeresource-98.png
Assets/Res/Sprite/Instructions/Background/Common.png,[46]Toplama--Sıradan Ahşap#4 ,53,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shumu01_1.png
Assets/Res/Sprite/Instructions/Background/Common.png,[47]Toplama--Sıradan Ahşap#5 ,54,Assets/Res/Sprite/Icon/HomeResource/Slice_12.png
Assets/Res/Sprite/Instructions/Background/Common.png,[48]Toplama--Sıradan Ahşap#35 ,55,Assets/Res/Sprite/Icon/HomeResource/homeresource-35.png
Assets/Res/Sprite/Instructions/Background/Common.png,[49]Toplama--Çöl Ağacı Ahşap#6 ,56,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_xianrenzhang.png
Assets/Res/Sprite/Instructions/Background/Common.png,[50]Toplama--Çöl Ağacı Ahşap#36,57,Assets/Res/Sprite/Icon/HomeResource/homeresource-36.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@ Toplama--Koyu Ahşap#16 ,58,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_anheimucai.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Koyu Ahşap#37 ,59,Assets/Res/Sprite/Icon/HomeResource/homeresource-37.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Kaktüs Çiçeği#66 ,60,Assets/Res/Sprite/Icon/HomeResource/homeresource-66.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Kaktüs Çiçeği#75 ,61,Assets/Res/Sprite/Icon/HomeResource/homeresource-75.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Nota Şekilli Elmas#69 ,62,Assets/Res/Sprite/Icon/HomeResource/homeresource-69.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Nota Şekilli Elmas#78 ,63,Assets/Res/Sprite/Icon/HomeResource/homeresource-78.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Konserve Yıldız#72 ,64,Assets/Res/Sprite/Icon/HomeResource/homeresource-72.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Konserve Yıldız#81 ,65,Assets/Res/Sprite/Icon/HomeResource/homeresource-81.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Ateş Ahşap#87 ,66,Assets/Res/Sprite/Icon/HomeResource/homeresource-87.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Ateş Ahşap#88 ,67,Assets/Res/Sprite/Icon/HomeResource/homeresource-88.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Boş Ahşap#93 ,68,Assets/Res/Sprite/Icon/HomeResource/homeresource-93.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Boş Ahşap#94 ,69,Assets/Res/Sprite/Icon/HomeResource/homeresource-94.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Bronz Ahşap#99 ,70,Assets/Res/Sprite/Icon/HomeResource/homeresource-99.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Bronz Ahşap#100 ,71,Assets/Res/Sprite/Icon/HomeResource/homeresource-100.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Mineral#8 ,72,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shikuai_3.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Mineral#34 ,73,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shikuai_4.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Mineral#42 ,74,Assets/Res/Sprite/Icon/HomeResource/homeresource-42.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Koyu Demir#9 ,75,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_heitikuang.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Koyu Demir#41 ,76,Assets/Res/Sprite/Icon/HomeResource/homeresource-41.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Kırmızı Kristal Cevheri#11 ,77,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_hongbaoshi.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Kırmızı Kristal Cevheri#38 ,78,Assets/Res/Sprite/Icon/HomeResource/homeresource-38.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Racso#67 ,79,Assets/Res/Sprite/Icon/HomeResource/homeresource-67.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Racso#76 ,80,Assets/Res/Sprite/Icon/HomeResource/homeresource-76.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Ayı Şekilli Elmas#70 ,81,Assets/Res/Sprite/Icon/HomeResource/homeresource-70.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Ayı Şekilli Elmas#79 ,82,Assets/Res/Sprite/Icon/HomeResource/homeresource-79.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Meteorit#73 ,83,Assets/Res/Sprite/Icon/HomeResource/homeresource-73.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Meteorit#82 ,84,Assets/Res/Sprite/Icon/HomeResource/homeresource-82.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Lava#90 ,85,Assets/Res/Sprite/Icon/HomeResource/homeresource-90.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Lava#89 ,86,Assets/Res/Sprite/Icon/HomeResource/homeresource-89.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Boş Taş#95 ,87,Assets/Res/Sprite/Icon/HomeResource/homeresource-95.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Boş Taş#96 ,88,Assets/Res/Sprite/Icon/HomeResource/homeresource-96.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Bronz Taş#101 ,89,Assets/Res/Sprite/Icon/HomeResource/homeresource-101.png
Assets/Res/Sprite/Instructions/Background/Common.png, Toplama--Bronz Taş#102 ,90,Assets/Res/Sprite/Icon/HomeResource/homeresource-102.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 1 Tarımsal Ekim Özü Tarifi ,91,Assets/Res/Sprite/Icon/Recipe/recipe-icon-152.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 2 Tarımsal Ekim Özü Tarifi ,92,Assets/Res/Sprite/Icon/Recipe/recipe-icon-153.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 3 Tarımsal Ekim Özü Tarifi ,93,Assets/Res/Sprite/Icon/Recipe/recipe-icon-154.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 1 Tarımsal Hayvancılık Özü Tarifi ,94,Assets/Res/Sprite/Icon/Recipe/recipe-icon-155.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 2 Tarımsal Hayvancılık Özü Tarifi ,95,Assets/Res/Sprite/Icon/Recipe/recipe-icon-156.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 3 Tarımsal Hayvancılık Özü Tarifi ,96,Assets/Res/Sprite/Icon/Recipe/recipe-icon-157.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 4 Tarımsal Ekim Özü Tarifi ,97,Assets/Res/Sprite/Icon/Recipe/recipe-icon-334.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 5 Tarımsal Ekim Özü Tarifi ,98,Assets/Res/Sprite/Icon/Recipe/recipe-icon-335.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 6 Tarımsal Ekim Özü Tarifi ,99,Assets/Res/Sprite/Icon/Recipe/recipe-icon-336.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 4 Tarımsal Hayvancılık Özü Tarifi ,100,Assets/Res/Sprite/Icon/Recipe/recipe-icon-337.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 5 Tarımsal Hayvancılık Özü Tarifi ,101,Assets/Res/Sprite/Icon/Recipe/recipe-icon-338.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 6 Tarımsal Hayvancılık Özü Tarifi ,102,Assets/Res/Sprite/Icon/Recipe/recipe-icon-339.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 7 Tarım Özü Tarifi ,103,Assets/Res/Sprite/Icon/Recipe/recipe-icon-632.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 8 Tarım Özü Tarifi ,104,Assets/Res/Sprite/Icon/Recipe/recipe-icon-633.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 9 Tarım Özü Tarifi ,105,Assets/Res/Sprite/Icon/Recipe/recipe-icon-634.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 7 Tarım Özü Tarifi ,106,Assets/Res/Sprite/Icon/Recipe/recipe-icon-635.png
Assets/Res/Sprite/Instructions/Background/Common.png, Öz Esans İşçiliği (Terrance)--Lv 8 Tarım Özü Tarifi,107,Assets/Res/Sprite/Icon/Recipe/recipe-icon-636.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@[1]Essence Craft (Terrance)--Lv 9 Tarım Özü Tarifi,108,Assets/Res/Sprite/Icon/Recipe/recipe-icon-637.png
Assets/Res/Sprite/Instructions/Background/Common.png,[2]Essence Craft (Nash)--Lv 1 Savaş Özü Tarifi,109,Assets/Res/Sprite/Icon/Recipe/recipe-icon-149.png
Assets/Res/Sprite/Instructions/Background/Common.png,[3]Essence Craft (Nash)--Lv 2 Savaş Özü Tarifi,110,Assets/Res/Sprite/Icon/Recipe/recipe-icon-150.png
Assets/Res/Sprite/Instructions/Background/Common.png,[4]Essence Craft (Nash)--Lv 3 Savaş Özü Tarifi,111,Assets/Res/Sprite/Icon/Recipe/recipe-icon-151.png
Assets/Res/Sprite/Instructions/Background/Common.png,[5]Essence Craft (Nash)--Lv 4 Savaş Özü Tarifi,112,Assets/Res/Sprite/Icon/Recipe/recipe-icon-340.png
Assets/Res/Sprite/Instructions/Background/Common.png,[6]Essence Craft (Nash)--Lv 5 Savaş Özü Tarifi,113,Assets/Res/Sprite/Icon/Recipe/recipe-icon-341.png
Assets/Res/Sprite/Instructions/Background/Common.png,[7]Essence Craft (Nash)--Lv 6 Savaş Özü Tarifi,114,Assets/Res/Sprite/Icon/Recipe/recipe-icon-342.png
Assets/Res/Sprite/Instructions/Background/Common.png,[8]Essence Craft (Nash)--Lv 7 Savaş Özü Tarifi,115,Assets/Res/Sprite/Icon/Recipe/recipe-icon-626.png
Assets/Res/Sprite/Instructions/Background/Common.png,[9]Essence Craft (Nash)--Lv 8 Savaş Özü Tarifi,116,Assets/Res/Sprite/Icon/Recipe/recipe-icon-627.png
Assets/Res/Sprite/Instructions/Background/Common.png,[10]Essence Craft (Nash)--Lv 9 Savaş Özü Tarifi,117,Assets/Res/Sprite/Icon/Recipe/recipe-icon-628.png
Assets/Res/Sprite/Instructions/Background/Common.png,[11]Essence Craft (Silas)--Lv 1 Toplama Özü Tarifi,118,Assets/Res/Sprite/Icon/Recipe/recipe-icon-158.png
Assets/Res/Sprite/Instructions/Background/Common.png,[12]Essence Craft (Silas)--Lv 2 Toplama Özü Tarifi,119,Assets/Res/Sprite/Icon/Recipe/recipe-icon-159.png
Assets/Res/Sprite/Instructions/Background/Common.png,[13]Essence Craft (Silas)--Lv 3 Toplama Özü Tarifi,120,Assets/Res/Sprite/Icon/Recipe/recipe-icon-160.png
Assets/Res/Sprite/Instructions/Background/Common.png,[14]Essence Craft (Silas)--Lv 4 Toplama Özü Tarifi,121,Assets/Res/Sprite/Icon/Recipe/recipe-icon-343.png
Assets/Res/Sprite/Instructions/Background/Common.png,[15]Essence Craft (Silas)--Lv 5 Toplama Özü Tarifi,122,Assets/Res/Sprite/Icon/Recipe/recipe-icon-344.png
Assets/Res/Sprite/Instructions/Background/Common.png,[16]Essence Craft (Silas)--Lv 6 Toplama Özü Tarifi,123,Assets/Res/Sprite/Icon/Recipe/recipe-icon-345.png
Assets/Res/Sprite/Instructions/Background/Common.png,[17]Essence Craft (Silas)--Lv 7 Toplama Özü Tarifi,124,Assets/Res/Sprite/Icon/Recipe/recipe-icon-629.png
Assets/Res/Sprite/Instructions/Background/Common.png,[18]Essence Craft (Silas)--Lv 8 Toplama Özü Tarifi,125,Assets/Res/Sprite/Icon/Recipe/recipe-icon-630.png
Assets/Res/Sprite/Instructions/Background/Common.png,[19]Essence Craft (Silas)--Lv 9 Toplama Özü Tarifi,126,Assets/Res/Sprite/Icon/Recipe/recipe-icon-631.png
Assets/Res/Sprite/Instructions/Background/Common.png,[20]Tarım Ekipmanı Craft (Terrance)--Lv 0-Fırça Tarifi,127,Assets/Res/Sprite/Icon/Recipe/recipe-icon-191.png
Assets/Res/Sprite/Instructions/Background/Common.png,[21]Tarım Ekipmanı Craft (Terrance)--Lv 0-Saç Kesme Makinesi Tarifi,128,Assets/Res/Sprite/Icon/Recipe/recipe-icon-192.png
Assets/Res/Sprite/Instructions/Background/Common.png,[22]Tarım Ekipmanı Craft (Terrance)--Lv 0-Sağım Makinesi Tarifi,129,Assets/Res/Sprite/Icon/Recipe/recipe-icon-193.png
Assets/Res/Sprite/Instructions/Background/Common.png,[23]Tarım Ekipmanı Craft (Terrance)--Lv 0-Ahşap Çapa Tarifi,130,Assets/Res/Sprite/Icon/Recipe/recipe-icon-190.png
Assets/Res/Sprite/Instructions/Background/Common.png,[24]Tarım Ekipmanı Craft (Terrance)--Lv 0-Ahşap Su Kazanı Tarifi,131,Assets/Res/Sprite/Icon/Recipe/recipe-icon-194.png
Assets/Res/Sprite/Instructions/Background/Common.png,[25]Tarım Ekipmanı Craft (Terrance)--Lv 1-Bakır Fırça Tarifi,132,Assets/Res/Sprite/Icon/Recipe/recipe-icon-376.png
Assets/Res/Sprite/Instructions/Background/Common.png,[26]Tarım Ekipmanı Craft (Terrance)--Lv 1-Tarım Eldiveni Tarifi,133,Assets/Res/Sprite/Icon/Recipe/recipe-icon-167.png
Assets/Res/Sprite/Instructions/Background/Common.png,[27]Tarım Ekipmanı Craft (Terrance)--Lv 1-Tarım Ceketi Tarifi,134,Assets/Res/Sprite/Icon/Recipe/recipe-icon-165.png
Assets/Res/Sprite/Instructions/Background/Common.png,[28]Tarım Ekipmanı Craft (Terrance)--Lv 1-Tarım Pantolonu Tarifi,135,Assets/Res/Sprite/Icon/Recipe/recipe-icon-166.png
Assets/Res/Sprite/Instructions/Background/Common.png,[29]Tarım Ekipmanı Craft (Terrance)--Lv 1-Tarım Ayakkabıları Tarifi,136,Assets/Res/Sprite/Icon/Recipe/recipe-icon-168.png
Assets/Res/Sprite/Instructions/Background/Common.png,[30]Tarım Ekipmanı Craft (Terrance)--Lv 1-Demir Çapa Tarifi,137,Assets/Res/Sprite/Icon/Recipe/recipe-icon-62.png
Assets/Res/Sprite/Instructions/Background/Common.png,[31]Tarım Ekipmanı Craft (Terrance)--Lv 1-Demir Su Kazanı Tarifi,138,Assets/Res/Sprite/Icon/Recipe/recipe-icon-66.png
Assets/Res/Sprite/Instructions/Background/Common.png,[32]Tarım Ekipmanı Craft (Terrance)--Lv 1-Şanslı Yonca Şapkası Tarifi,139,Assets/Res/Sprite/Icon/Recipe/recipe-icon-108.png
Assets/Res/Sprite/Instructions/Background/Common.png,[33]Tarım Ekipmanı Craft (Terrance)--Lv 2-Lanetli Çapa Tarifi,140,Assets/Res/Sprite/Icon/Recipe/recipe-icon-63.png
Assets/Res/Sprite/Instructions/Background/Common.png,[34]Tarım Ekipmanı Craft (Terrance)--Lv 2-Lanetli Su Kazanı Tarifi,141,Assets/Res/Sprite/Icon/Recipe/recipe-icon-67.png
Assets/Res/Sprite/Instructions/Background/Common.png,[35]Tarım Ekipmanı Craft (Terrance)--Lv 2-Tarım Eldiveni Tarifi,142,Assets/Res/Sprite/Icon/Recipe/recipe-icon-171.png
Assets/Res/Sprite/Instructions/Background/Common.png,[36]Tarım Ekipmanı Craft (Terrance)--Lv 2-Tarım Ceketi Tarifi,143,Assets/Res/Sprite/Icon/Recipe/recipe-icon-169.png
Assets/Res/Sprite/Instructions/Background/Common.png,[37]Tarım Ekipmanı Craft (Terrance)--Lv 2-Tarım Pantolonu Tarifi,144,Assets/Res/Sprite/Icon/Recipe/recipe-icon-170.png
Assets/Res/Sprite/Instructions/Background/Common.png,[38]Tarım Ekipmanı Craft (Terrance)--Lv 2-Tarım Ayakkabıları Tarifi,145,Assets/Res/Sprite/Icon/Recipe/recipe-icon-172.png
Assets/Res/Sprite/Instructions/Background/Common.png,[39]Tarım Ekipmanı Craft (Terrance)--Lv 2-Demir Fırça Tarifi,146,Assets/Res/Sprite/Icon/Recipe/recipe-icon-377.png
Assets/Res/Sprite/Instructions/Background/Common.png,[40]Tarım Ekipmanı Craft (Terrance)--Lv 2-Şanslı Pamuk Şapkası Tarifi,147,Assets/Res/Sprite/Icon/Recipe/recipe-icon-109.png
Assets/Res/Sprite/Instructions/Background/Common.png,[41]Tarım Ekipmanı Craft (Terrance)--Lv 3-Kutsal Çapa Tarifi,148,Assets/Res/Sprite/Icon/Recipe/recipe-icon-64.png
Assets/Res/Sprite/Instructions/Background/Common.png,[42]Tarım Ekipmanı Craft (Terrance)--Lv 3-Kutsal Su Kazanı Tarifi,149,Assets/Res/Sprite/Icon/Recipe/recipe-icon-68.png
Assets/Res/Sprite/Instructions/Background/Common.png,[43]Tarım Ekipmanı Craft (Terrance)--Lv 3-Kristal Fırça Tarifi,150,Assets/Res/Sprite/Icon/Recipe/recipe-icon-378.png
Assets/Res/Sprite/Instructions/Background/Common.png,[44]Tarım Ekipmanı Craft (Terrance)--Lv 3-Tarım Eldiveni Tarifi,151,Assets/Res/Sprite/Icon/Recipe/recipe-icon-175.png
Assets/Res/Sprite/Instructions/Background/Common.png,[45]Tarım Ekipmanı Craft (Terrance)--Lv 3-Tarım Ceketi Tarifi,152,Assets/Res/Sprite/Icon/Recipe/recipe-icon-173.png
Assets/Res/Sprite/Instructions/Background/Common.png,[46]Tarım Ekipmanı Craft (Terrance)--Lv 3-Tarım Pantolonu Tarifi,153,Assets/Res/Sprite/Icon/Recipe/recipe-icon-174.png
Assets/Res/Sprite/Instructions/Background/Common.png,[47]Tarım Ekipmanı Craft (Terrance)--Lv 3-Tarım Ayakkabıları Tarifi,154,Assets/Res/Sprite/Icon/Recipe/recipe-icon-176.png
Assets/Res/Sprite/Instructions/Background/Common.png,[48]Tarım Ekipmanı Craft (Terrance)--Lv 3-Şanslı Sert Şapka Tarifi,155,Assets/Res/Sprite/Icon/Recipe/recipe-icon-110.png
Assets/Res/Sprite/Instructions/Background/Common.png,[49]Tarım Ekipmanı Craft (Terrance)--Lv 4-Altın Fırça Tarifi,156,Assets/Res/Sprite/Icon/Recipe/recipe-icon-379.png
Assets/Res/Sprite/Instructions/Background/Common.png,[50]Tarım Ekipmanı Craft (Terrance)--Lv 4-Altın Çiftçi Ceketi Tarifi,157,Assets/Res/Sprite/Icon/Recipe/recipe-icon-285.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@[1] Tarım Ekipmanı Üretimi (Terrance)--Lv 4-Altın Çiftçi Eldiveni Tarifi ,158,Assets/Res/Sprite/Icon/Recipe/recipe-icon-286.png
Assets/Res/Sprite/Instructions/Background/Common.png,[2] Tarım Ekipmanı Üretimi (Terrance)--Lv 4-Altın Çiftçi Şapkası Tarifi ,159,Assets/Res/Sprite/Icon/Recipe/recipe-icon-284.png
Assets/Res/Sprite/Instructions/Background/Common.png,[3] Tarım Ekipmanı Üretimi (Terrance)--Lv 4-Altın Çiftçi Pantolonu Tarifi ,160,Assets/Res/Sprite/Icon/Recipe/recipe-icon-287.png
Assets/Res/Sprite/Instructions/Background/Common.png,[4] Tarım Ekipmanı Üretimi (Terrance)--Lv 4-Altın Çiftçi Ayakkabıları Tarifi ,161,Assets/Res/Sprite/Icon/Recipe/recipe-icon-291.png
