backGround-string,desc-string,id-int,pictureAsset-string
Assets/Res/Sprite/Instructions/Background/Common.png,[13]Matando Monstruo--Espíritu de Nieve Oscura ,20,Assets/Res/Sprite/Icon/Head/monster-icon-101.png
Assets/Res/Sprite/Instructions/Background/Common.png,[14]Matando Monstruo--Capitán Esqueleto ,21,Assets/Res/Sprite/Icon/Head/monster-icon-99.png
Assets/Res/Sprite/Instructions/Background/Common.png,[15]Matando Monstruo--Behemoth de las Sombras ,22,Assets/Res/Sprite/Icon/Head/monster-icon-100.png
Assets/Res/Sprite/Instructions/Background/Common.png,[16]Matando Monstruo--Arquero Esqueleto ,23,Assets/Res/Sprite/Icon/Head/monster-icon-103.png
Assets/Res/Sprite/Instructions/Background/Common.png,[17]Matando Monstruo--Mago Conejo ,24,Assets/Res/Sprite/Icon/Head/monster-icon-104.png
Assets/Res/Sprite/Instructions/Background/Common.png,[18]Matando Monstruo--Gigante de Concha de Hielo ,25,Assets/Res/Sprite/Icon/Head/monster-icon-102.png
Assets/Res/Sprite/Instructions/Background/Common.png,[19]Matando Monstruo--Pequeño Señor Supremo Deslumbrante ,26,Assets/Res/Sprite/Icon/Head/monster-icon-112.png
Assets/Res/Sprite/Instructions/Background/Common.png,[20]Matando Monstruo--Centinela de Roca de Fuego ,27,Assets/Res/Sprite/Icon/Head/monster-icon-113.png
Assets/Res/Sprite/Instructions/Background/Common.png,[21]Matando Monstruo--Centinela de Roca Gigante ,28,Assets/Res/Sprite/Icon/Head/monster-icon-114.png
Assets/Res/Sprite/Instructions/Background/Common.png,[22]Matando Monstruo--Bestia de Roca de Rayas Amarillas ,29,Assets/Res/Sprite/Icon/Head/monster-icon-115.png
Assets/Res/Sprite/Instructions/Background/Common.png,[23]Matando Monstruo--Guardián Águila de Ojos Sabios ,30,Assets/Res/Sprite/Icon/Head/monster-icon-116.png
Assets/Res/Sprite/Instructions/Background/Common.png,[24]Matando Monstruo--Joven Dragón Estelar ,31,Assets/Res/Sprite/Icon/Head/monster-icon-117.png
Assets/Res/Sprite/Instructions/Background/Common.png,[25]Matando Monstruo--Espíritu de Luz Enigmático ,32,Assets/Res/Sprite/Icon/Head/monster-icon-118.png
Assets/Res/Sprite/Instructions/Background/Common.png,[26]Matando Monstruo--Espíritu Tallado en Piedra Verde ,33,Assets/Res/Sprite/Icon/Head/monster-icon-119.png
Assets/Res/Sprite/Instructions/Background/Common.png,[27]Matando Monstruo--Escudo de Púas Sonriente ,34,Assets/Res/Sprite/Icon/Head/monster-icon-120.png
Assets/Res/Sprite/Instructions/Background/Common.png,[28]Recolectar--Fibras Vegetales#14 ,35,Assets/Res/Sprite/Icon/HomeResource/Slice_11.png
Assets/Res/Sprite/Instructions/Background/Common.png,[29]Recolectar--Fibras Vegetales#33 ,36,Assets/Res/Sprite/Icon/HomeResource/homeresource-33.png
Assets/Res/Sprite/Instructions/Background/Common.png,[30]Recolectar--Seta de Hielo#15 ,37,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_bingyuanzhiwu.png
Assets/Res/Sprite/Instructions/Background/Common.png,[31]Recolectar--Seta de Hielo#43 ,38,Assets/Res/Sprite/Icon/HomeResource/homeresource-43.png
Assets/Res/Sprite/Instructions/Background/Common.png,[32]Recolectar--Maguey#7 ,39,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_hongguoshi.png
Assets/Res/Sprite/Instructions/Background/Common.png,[33]Recolectar--Maguey#44 ,40,Assets/Res/Sprite/Icon/HomeResource/homeresource-44.png
Assets/Res/Sprite/Instructions/Background/Common.png,[34]Recolectar--Diente de León Dorado#65 ,41,Assets/Res/Sprite/Icon/HomeResource/homeresource-65.png
Assets/Res/Sprite/Instructions/Background/Common.png,[35]Recolectar--Diente de León Dorado#74 ,42,Assets/Res/Sprite/Icon/HomeResource/homeresource-74.png
Assets/Res/Sprite/Instructions/Background/Common.png,[36]Recolectar--Diamante de Fibra#68 ,43,Assets/Res/Sprite/Icon/HomeResource/homeresource-68.png
Assets/Res/Sprite/Instructions/Background/Common.png,[37]Recolectar--Diamante de Fibra#77 ,44,Assets/Res/Sprite/Icon/HomeResource/homeresource-77.png
Assets/Res/Sprite/Instructions/Background/Common.png,[38]Recolectar--Flor de Elfo#71 ,45,Assets/Res/Sprite/Icon/HomeResource/homeresource-71.png
Assets/Res/Sprite/Instructions/Background/Common.png,[39]Recolectar--Flor de Elfo#80 ,46,Assets/Res/Sprite/Icon/HomeResource/homeresource-80.png
Assets/Res/Sprite/Instructions/Background/Common.png,[40]Recolectar--Flor de Lava#85 ,47,Assets/Res/Sprite/Icon/HomeResource/homeresource-85.png
Assets/Res/Sprite/Instructions/Background/Common.png,[41]Recolectar--Flor de Lava#86 ,48,Assets/Res/Sprite/Icon/HomeResource/homeresource-86.png
Assets/Res/Sprite/Instructions/Background/Common.png,[42]Recolectar--Fibra Hueca#92 ,49,Assets/Res/Sprite/Icon/HomeResource/homeresource-92.png
Assets/Res/Sprite/Instructions/Background/Common.png,[43]Recolectar--Fibra Hueca#91 ,50,Assets/Res/Sprite/Icon/HomeResource/homeresource-91.png
Assets/Res/Sprite/Instructions/Background/Common.png,[44]Recolectar--Fibra de Bronce#97 ,51,Assets/Res/Sprite/Icon/HomeResource/homeresource-97.png
Assets/Res/Sprite/Instructions/Background/Common.png,[45]Recolectar--Fibra de Bronce#98 ,52,Assets/Res/Sprite/Icon/HomeResource/homeresource-98.png
Assets/Res/Sprite/Instructions/Background/Common.png,[46]Recolectar--Madera Común#4 ,53,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shumu01_1.png
Assets/Res/Sprite/Instructions/Background/Common.png,[47]Recolectar--Madera Común#5 ,54,Assets/Res/Sprite/Icon/HomeResource/Slice_12.png
Assets/Res/Sprite/Instructions/Background/Common.png,[48]Recolectar--Madera Común#35 ,55,Assets/Res/Sprite/Icon/HomeResource/homeresource-35.png
Assets/Res/Sprite/Instructions/Background/Common.png,[49]Recolectar--Madera del Árbol del Desierto#6 ,56,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_xianrenzhang.png
Assets/Res/Sprite/Instructions/Background/Common.png,[50]Recolectar--Madera del Árbol del Desierto#36,57,Assets/Res/Sprite/Icon/HomeResource/homeresource-36.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@ Reunir--Madera Oscura#16 ,58,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_anheimucai.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Madera Oscura#37 ,59,Assets/Res/Sprite/Icon/HomeResource/homeresource-37.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Flor de Cactus#66 ,60,Assets/Res/Sprite/Icon/HomeResource/homeresource-66.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Flor de Cactus#75 ,61,Assets/Res/Sprite/Icon/HomeResource/homeresource-75.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Diamante en Forma de Nota#69 ,62,Assets/Res/Sprite/Icon/HomeResource/homeresource-69.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Diamante en Forma de Nota#78 ,63,Assets/Res/Sprite/Icon/HomeResource/homeresource-78.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Estrella enlatada#72 ,64,Assets/Res/Sprite/Icon/HomeResource/homeresource-72.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Estrella enlatada#81 ,65,Assets/Res/Sprite/Icon/HomeResource/homeresource-81.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Madera de Fuego#87 ,66,Assets/Res/Sprite/Icon/HomeResource/homeresource-87.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Madera de Fuego#88 ,67,Assets/Res/Sprite/Icon/HomeResource/homeresource-88.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Madera Hueca#93 ,68,Assets/Res/Sprite/Icon/HomeResource/homeresource-93.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Madera Hueca#94 ,69,Assets/Res/Sprite/Icon/HomeResource/homeresource-94.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Madera de Bronce#99 ,70,Assets/Res/Sprite/Icon/HomeResource/homeresource-99.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Madera de Bronce#100 ,71,Assets/Res/Sprite/Icon/HomeResource/homeresource-100.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Mineral#8 ,72,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shikuai_3.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Mineral#34 ,73,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_shikuai_4.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Mineral#42 ,74,Assets/Res/Sprite/Icon/HomeResource/homeresource-42.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Hierro Negro#9 ,75,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_heitikuang.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Hierro Negro#41 ,76,Assets/Res/Sprite/Icon/HomeResource/homeresource-41.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Mena de Cristal Rojo#11 ,77,Assets/Res/Sprite/Icon/HomeResource/2D_caijiziyuan_hongbaoshi.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Mena de Cristal Rojo#38 ,78,Assets/Res/Sprite/Icon/HomeResource/homeresource-38.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Racso#67 ,79,Assets/Res/Sprite/Icon/HomeResource/homeresource-67.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Racso#76 ,80,Assets/Res/Sprite/Icon/HomeResource/homeresource-76.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Diamante en Forma de Oso#70 ,81,Assets/Res/Sprite/Icon/HomeResource/homeresource-70.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Diamante en Forma de Oso#79 ,82,Assets/Res/Sprite/Icon/HomeResource/homeresource-79.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Meteorito#73 ,83,Assets/Res/Sprite/Icon/HomeResource/homeresource-73.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Meteorito#82 ,84,Assets/Res/Sprite/Icon/HomeResource/homeresource-82.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Lava#90 ,85,Assets/Res/Sprite/Icon/HomeResource/homeresource-90.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Lava#89 ,86,Assets/Res/Sprite/Icon/HomeResource/homeresource-89.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Piedra Hueca#95 ,87,Assets/Res/Sprite/Icon/HomeResource/homeresource-95.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Piedra Hueca#96 ,88,Assets/Res/Sprite/Icon/HomeResource/homeresource-96.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Piedra de Bronce#101 ,89,Assets/Res/Sprite/Icon/HomeResource/homeresource-101.png
Assets/Res/Sprite/Instructions/Background/Common.png, Reunir--Piedra de Bronce#102 ,90,Assets/Res/Sprite/Icon/HomeResource/homeresource-102.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 1 Receta de Esencia de Plantación Agrícola ,91,Assets/Res/Sprite/Icon/Recipe/recipe-icon-152.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 2 Receta de Esencia de Plantación Agrícola ,92,Assets/Res/Sprite/Icon/Recipe/recipe-icon-153.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 3 Receta de Esencia de Plantación Agrícola ,93,Assets/Res/Sprite/Icon/Recipe/recipe-icon-154.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 1 Receta de Esencia de Ganadería Agrícola ,94,Assets/Res/Sprite/Icon/Recipe/recipe-icon-155.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 2 Receta de Esencia de Ganadería Agrícola ,95,Assets/Res/Sprite/Icon/Recipe/recipe-icon-156.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 3 Receta de Esencia de Ganadería Agrícola ,96,Assets/Res/Sprite/Icon/Recipe/recipe-icon-157.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 4 Receta de Esencia de Plantación Agrícola ,97,Assets/Res/Sprite/Icon/Recipe/recipe-icon-334.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 5 Receta de Esencia de Plantación Agrícola ,98,Assets/Res/Sprite/Icon/Recipe/recipe-icon-335.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 6 Receta de Esencia de Plantación Agrícola ,99,Assets/Res/Sprite/Icon/Recipe/recipe-icon-336.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 4 Receta de Esencia de Ganadería Agrícola ,100,Assets/Res/Sprite/Icon/Recipe/recipe-icon-337.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 5 Receta de Esencia de Ganadería Agrícola ,101,Assets/Res/Sprite/Icon/Recipe/recipe-icon-338.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 6 Receta de Esencia de Ganadería Agrícola ,102,Assets/Res/Sprite/Icon/Recipe/recipe-icon-339.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 7 Receta de Esencia de Agricultura ,103,Assets/Res/Sprite/Icon/Recipe/recipe-icon-632.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 8 Receta de Esencia de Agricultura ,104,Assets/Res/Sprite/Icon/Recipe/recipe-icon-633.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 9 Receta de Esencia de Agricultura ,105,Assets/Res/Sprite/Icon/Recipe/recipe-icon-634.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 7 Receta de Esencia de Agricultura ,106,Assets/Res/Sprite/Icon/Recipe/recipe-icon-635.png
Assets/Res/Sprite/Instructions/Background/Common.png, Esencia Artesanal (Terrance)--Lv 8 Receta de Esencia de Agricultura,107,Assets/Res/Sprite/Icon/Recipe/recipe-icon-636.png
Assets/Res/Sprite/Instructions/Background/Common.png,@@[1] Artesanía de Esencia (Terrance) - Receta de Esencia de Agricultura de Nivel 9,108,Assets/Res/Sprite/Icon/Recipe/recipe-icon-637.png
Assets/Res/Sprite/Instructions/Background/Common.png,[2] Artesanía de Esencia (Nash) - Receta de Esencia de Combate de Nivel 1,109,Assets/Res/Sprite/Icon/Recipe/recipe-icon-149.png
Assets/Res/Sprite/Instructions/Background/Common.png,[3] Artesanía de Esencia (Nash) - Receta de Esencia de Combate de Nivel 2,110,Assets/Res/Sprite/Icon/Recipe/recipe-icon-150.png
Assets/Res/Sprite/Instructions/Background/Common.png,[4] Artesanía de Esencia (Nash) - Receta de Esencia de Combate de Nivel 3,111,Assets/Res/Sprite/Icon/Recipe/recipe-icon-151.png
Assets/Res/Sprite/Instructions/Background/Common.png,[5] Artesanía de Esencia (Nash) - Receta de Esencia de Combate de Nivel 4,112,Assets/Res/Sprite/Icon/Recipe/recipe-icon-340.png
Assets/Res/Sprite/Instructions/Background/Common.png,[6] Artesanía de Esencia (Nash) - Receta de Esencia de Combate de Nivel 5,113,Assets/Res/Sprite/Icon/Recipe/recipe-icon-341.png
Assets/Res/Sprite/Instructions/Background/Common.png,[7] Artesanía de Esencia (Nash) - Receta de Esencia de Combate de Nivel 6,114,Assets/Res/Sprite/Icon/Recipe/recipe-icon-342.png
Assets/Res/Sprite/Instructions/Background/Common.png,[8] Artesanía de Esencia (Nash) - Receta de Esencia de Combate de Nivel 7,115,Assets/Res/Sprite/Icon/Recipe/recipe-icon-626.png
Assets/Res/Sprite/Instructions/Background/Common.png,[9] Artesanía de Esencia (Nash) - Receta de Esencia de Combate de Nivel 8,116,Assets/Res/Sprite/Icon/Recipe/recipe-icon-627.png
Assets/Res/Sprite/Instructions/Background/Common.png,[10] Artesanía de Esencia (Nash) - Receta de Esencia de Combate de Nivel 9,117,Assets/Res/Sprite/Icon/Recipe/recipe-icon-628.png
Assets/Res/Sprite/Instructions/Background/Common.png,[11] Artesanía de Esencia (Silas) - Receta de Esencia de Recolecta de Nivel 1,118,Assets/Res/Sprite/Icon/Recipe/recipe-icon-158.png
Assets/Res/Sprite/Instructions/Background/Common.png,[12] Artesanía de Esencia (Silas) - Receta de Esencia de Recolecta de Nivel 2,119,Assets/Res/Sprite/Icon/Recipe/recipe-icon-159.png
Assets/Res/Sprite/Instructions/Background/Common.png,[13] Artesanía de Esencia (Silas) - Receta de Esencia de Recolecta de Nivel 3,120,Assets/Res/Sprite/Icon/Recipe/recipe-icon-160.png
Assets/Res/Sprite/Instructions/Background/Common.png,[14] Artesanía de Esencia (Silas) - Receta de Esencia de Recolecta de Nivel 4,121,Assets/Res/Sprite/Icon/Recipe/recipe-icon-343.png
Assets/Res/Sprite/Instructions/Background/Common.png,[15] Artesanía de Esencia (Silas) - Receta de Esencia de Recolecta de Nivel 5,122,Assets/Res/Sprite/Icon/Recipe/recipe-icon-344.png
Assets/Res/Sprite/Instructions/Background/Common.png,[16] Artesanía de Esencia (Silas) - Receta de Esencia de Recolecta de Nivel 6,123,Assets/Res/Sprite/Icon/Recipe/recipe-icon-345.png
Assets/Res/Sprite/Instructions/Background/Common.png,[17] Artesanía de Esencia (Silas) - Receta de Esencia de Recolecta de Nivel 7,124,Assets/Res/Sprite/Icon/Recipe/recipe-icon-629.png
Assets/Res/Sprite/Instructions/Background/Common.png,[18] Artesanía de Esencia (Silas) - Receta de Esencia de Recolecta de Nivel 8,125,Assets/Res/Sprite/Icon/Recipe/recipe-icon-630.png
Assets/Res/Sprite/Instructions/Background/Common.png,[19] Artesanía de Esencia (Silas) - Receta de Esencia de Recolecta de Nivel 9,126,Assets/Res/Sprite/Icon/Recipe/recipe-icon-631.png
Assets/Res/Sprite/Instructions/Background/Common.png,[20] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Cepillo de Nivel 0,127,Assets/Res/Sprite/Icon/Recipe/recipe-icon-191.png
Assets/Res/Sprite/Instructions/Background/Common.png,[21] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Cortadora de Pelo de Nivel 0,128,Assets/Res/Sprite/Icon/Recipe/recipe-icon-192.png
Assets/Res/Sprite/Instructions/Background/Common.png,[22] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Ordeñadora de Nivel 0,129,Assets/Res/Sprite/Icon/Recipe/recipe-icon-193.png
Assets/Res/Sprite/Instructions/Background/Common.png,[23] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Azada de Madera de Nivel 0,130,Assets/Res/Sprite/Icon/Recipe/recipe-icon-190.png
Assets/Res/Sprite/Instructions/Background/Common.png,[24] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Tetera de Madera de Nivel 0,131,Assets/Res/Sprite/Icon/Recipe/recipe-icon-194.png
Assets/Res/Sprite/Instructions/Background/Common.png,[25] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Cepillo de Cobre de Nivel 1,132,Assets/Res/Sprite/Icon/Recipe/recipe-icon-376.png
Assets/Res/Sprite/Instructions/Background/Common.png,[26] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Guantes de Agricultura de Nivel 1,133,Assets/Res/Sprite/Icon/Recipe/recipe-icon-167.png
Assets/Res/Sprite/Instructions/Background/Common.png,[27] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Chaqueta de Agricultura de Nivel 1,134,Assets/Res/Sprite/Icon/Recipe/recipe-icon-165.png
Assets/Res/Sprite/Instructions/Background/Common.png,[28] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Pantalones de Agricultura de Nivel 1,135,Assets/Res/Sprite/Icon/Recipe/recipe-icon-166.png
Assets/Res/Sprite/Instructions/Background/Common.png,[29] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Zapatos de Agricultura de Nivel 1,136,Assets/Res/Sprite/Icon/Recipe/recipe-icon-168.png
Assets/Res/Sprite/Instructions/Background/Common.png,[30] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Azada de Hierro de Nivel 1,137,Assets/Res/Sprite/Icon/Recipe/recipe-icon-62.png
Assets/Res/Sprite/Instructions/Background/Common.png,[31] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Tetera de Hierro de Nivel 1,138,Assets/Res/Sprite/Icon/Recipe/recipe-icon-66.png
Assets/Res/Sprite/Instructions/Background/Common.png,[32] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Sombrero de Trébol de la Suerte de Nivel 1,139,Assets/Res/Sprite/Icon/Recipe/recipe-icon-108.png
Assets/Res/Sprite/Instructions/Background/Common.png,[33] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Azada Maldita de Nivel 2,140,Assets/Res/Sprite/Icon/Recipe/recipe-icon-63.png
Assets/Res/Sprite/Instructions/Background/Common.png,[34] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Tetera Maldita de Nivel 2,141,Assets/Res/Sprite/Icon/Recipe/recipe-icon-67.png
Assets/Res/Sprite/Instructions/Background/Common.png,[35] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Guantes de Agricultura de Nivel 2,142,Assets/Res/Sprite/Icon/Recipe/recipe-icon-171.png
Assets/Res/Sprite/Instructions/Background/Common.png,[36] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Chaqueta de Agricultura de Nivel 2,143,Assets/Res/Sprite/Icon/Recipe/recipe-icon-169.png
Assets/Res/Sprite/Instructions/Background/Common.png,[37] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Pantalones de Agricultura de Nivel 2,144,Assets/Res/Sprite/Icon/Recipe/recipe-icon-170.png
Assets/Res/Sprite/Instructions/Background/Common.png,[38] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Zapatos de Agricultura de Nivel 2,145,Assets/Res/Sprite/Icon/Recipe/recipe-icon-172.png
Assets/Res/Sprite/Instructions/Background/Common.png,[39] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Cepillo de Hierro de Nivel 2,146,Assets/Res/Sprite/Icon/Recipe/recipe-icon-377.png
Assets/Res/Sprite/Instructions/Background/Common.png,[40] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Sombrero de Algodón de la Suerte de Nivel 2,147,Assets/Res/Sprite/Icon/Recipe/recipe-icon-109.png
Assets/Res/Sprite/Instructions/Background/Common.png,[41] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Azada Bendita de Nivel 3,148,Assets/Res/Sprite/Icon/Recipe/recipe-icon-64.png
Assets/Res/Sprite/Instructions/Background/Common.png,[42] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Tetera Bendita de Nivel 3,149,Assets/Res/Sprite/Icon/Recipe/recipe-icon-68.png
Assets/Res/Sprite/Instructions/Background/Common.png,[43] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Cepillo de Cristal de Nivel 3,150,Assets/Res/Sprite/Icon/Recipe/recipe-icon-378.png
Assets/Res/Sprite/Instructions/Background/Common.png,[44] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Guantes de Agricultura de Nivel 3,151,Assets/Res/Sprite/Icon/Recipe/recipe-icon-175.png
Assets/Res/Sprite/Instructions/Background/Common.png,[45] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Chaqueta de Agricultura de Nivel 3,152,Assets/Res/Sprite/Icon/Recipe/recipe-icon-173.png
Assets/Res/Sprite/Instructions/Background/Common.png,[46] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Pantalones de Agricultura de Nivel 3,153,Assets/Res/Sprite/Icon/Recipe/recipe-icon-174.png
Assets/Res/Sprite/Instructions/Background/Common.png,[47] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Zapatos de Agricultura de Nivel 3,154,Assets/Res/Sprite/Icon/Recipe/recipe-icon-176.png
Assets/Res/Sprite/Instructions/Background/Common.png,[48] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Sombrero Duro de la Suerte de Nivel 3,155,Assets/Res/Sprite/Icon/Recipe/recipe-icon-110.png
Assets/Res/Sprite/Instructions/Background/Common.png,[49] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Cepillo Dorado de Nivel 4,156,Assets/Res/Sprite/Icon/Recipe/recipe-icon-379.png
Assets/Res/Sprite/Instructions/Background/Common.png,[50] Artesanía de Equipamiento de Agricultura (Terrance) - Receta de Abrigo de Granjero Dorado de Nivel 4,157,Assets/Res/Sprite/Icon/Recipe/recipe-icon-285.png
Assets/Res/Sprite/Instructions/Background/Common.png,Equipamiento de Agricultura Artesanal (Terrance) - Nv 4-Receta de Guante de Granjero Dorado,158,Assets/Res/Sprite/Icon/Recipe/recipe-icon-286.png
Assets/Res/Sprite/Instructions/Background/Common.png, Equipamiento de Agricultura Artesanal (Terrance) - Nv 4-Receta de Sombrero de Granjero Dorado,159,Assets/Res/Sprite/Icon/Recipe/recipe-icon-284.png
Assets/Res/Sprite/Instructions/Background/Common.png, Equipamiento de Agricultura Artesanal (Terrance) - Nv 4-Receta de Pantalones de Granjero Dorado,160,Assets/Res/Sprite/Icon/Recipe/recipe-icon-287.png
